,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
533,0.004549503326416016,0.0002835214558435001,0.004090023040771484,0.00010987484973690774,10.0,1.0,2,scale,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9444444444444444,0.7867965367965368,0.8135989691743483,0.9355130249867092,0.8807692307692307,0.872224441234254,0.0632914843500056,160
534,0.0047724246978759766,9.284167638770919e-05,0.004110527038574219,9.408981931005838e-05,10.0,1.0,3,0.01,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8911978014705474,0.05968314450391035,19
535,0.003969812393188476,7.381011028833012e-05,0.0039463996887207035,0.00010039756258873697,10.0,1.0,3,0.1,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.8068181818181819,0.7757771418788367,0.9355130249867092,0.8573674752920036,0.8750951647951464,0.08257314665584693,138
536,0.004651021957397461,0.0002277460527942947,0.003983163833618164,0.00012084906977113995,10.0,1.0,3,1,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9444444444444444,0.736038961038961,0.8845029239766081,0.9355130249867092,0.8703703703703703,0.8741739449634187,0.07470321894853854,142
537,0.010211658477783204,0.003191402022193966,0.004176187515258789,0.00033692388389575594,10.0,1.0,3,10,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9506678809957498,0.6766283524904214,0.8845029239766081,0.8672615446662633,0.8682405165456013,0.8494602437349288,0.09166397642616533,292
538,0.004059886932373047,3.8621925967392696e-05,0.004077529907226563,0.00023796871659265584,10.0,1.0,3,auto,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.7867965367965368,0.7757771418788367,0.9355130249867092,0.8573674752920036,0.8710908357908174,0.08619321410803242,173
539,0.005631351470947265,0.0007501471717412062,0.004192876815795899,0.00014352857076328773,10.0,1.0,3,scale,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9356617017633967,0.726948051948052,0.8845029239766081,0.8964076858813701,0.8114035087719298,0.8509847744682713,0.0739035511616751,281
540,0.004800081253051758,0.0001009637797904457,0.004298734664916992,0.00011454601230657957,10.0,1.0,4,0.01,poly,"{'C': 10, 'coef0': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
541,0.0042593955993652345,0.00018807502083079776,0.004179573059082032,0.00017420856472267872,10.0,1.0,4,0.1,poly,"{'C': 10, 'coef0': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.8068181818181819,0.7486727647744598,0.9355130249867092,0.8775853775853776,0.8737178698329456,0.08932258591395817,145
542,0.004986572265625,0.00032246616186842316,0.0043105602264404295,0.00031224280197988626,10.0,1.0,4,1,poly,"{'C': 10, 'coef0': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9356617017633967,0.726948051948052,0.8845029239766081,0.8964076858813701,0.8114035087719298,0.8509847744682713,0.0739035511616751,281
543,0.006783437728881836,0.0008226456151042971,0.004439449310302735,0.00061569686935692,10.0,1.0,4,10,poly,"{'C': 10, 'coef0': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9506678809957498,0.6766283524904214,0.8845029239766081,0.8672615446662633,0.8682405165456013,0.8494602437349288,0.09166397642616533,292
544,0.004100322723388672,0.00010882130197913647,0.004085159301757813,5.653941651814259e-05,10.0,1.0,4,auto,poly,"{'C': 10, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8775853775853776,0.8697135408286167,0.09261986654952727,185
545,0.006014728546142578,0.0011235031121669856,0.0038758277893066405,6.86494161562741e-05,10.0,1.0,4,scale,poly,"{'C': 10, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.771858623832308,0.8845029239766081,0.8964076858813701,0.7898809523809524,0.8603987240829346,0.06997116398782217,254
546,0.0044784069061279295,9.879824274561941e-05,0.004170465469360352,0.00015758002872424807,10.0,1.0,5,0.01,poly,"{'C': 10, 'coef0': 1, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
547,0.00405120849609375,0.0001031225814285114,0.0041523933410644535,6.852609530058116e-05,10.0,1.0,5,0.1,poly,"{'C': 10, 'coef0': 1, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8457332761578045,0.8633431205431019,0.09295415472688441,237
548,0.005370473861694336,0.0006333959663967464,0.003931713104248047,5.492832915603242e-05,10.0,1.0,5,1,poly,"{'C': 10, 'coef0': 1, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.9593434343434344,0.7554625199362041,0.8845029239766081,0.8964076858813701,0.7898809523809524,0.8571195033037137,0.07429442791056734,270
549,0.007169961929321289,0.0012959553851489315,0.004746770858764649,0.000714470425870089,10.0,1.0,5,10,poly,"{'C': 10, 'coef0': 1, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9506678809957498,0.6766283524904214,0.8845029239766081,0.8672615446662633,0.8682405165456013,0.8494602437349288,0.09166397642616533,292
550,0.006035757064819336,0.0009782172735939203,0.006521415710449219,0.0014135264349498145,10.0,1.0,5,auto,poly,"{'C': 10, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8643790849673202,0.8670722823050051,0.09254599696446031,203
551,0.007044029235839844,0.000883883618378935,0.00520930290222168,0.0010198416364139043,10.0,1.0,5,scale,poly,"{'C': 10, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.8845029239766081,0.8672615446662633,0.8369252873563218,0.8534965352252103,0.0782274317630835,277
552,0.004853057861328125,0.0004914364905698705,0.005454730987548828,0.0011469958834361255,10.0,10.0,2,0.01,poly,"{'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.8068181818181819,0.8335858585858585,0.9355130249867092,0.8573674752920036,0.8866569081365506,0.0711086577341315,33
553,0.009201669692993164,0.00383163526887447,0.009229135513305665,0.0030139206450905454,10.0,10.0,2,0.1,poly,"{'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8848096348096348,0.871158392273468,0.09278759255345663,165
554,0.006617975234985351,0.0016874887495038733,0.006476211547851563,0.0028533876117476115,10.0,10.0,2,1,poly,"{'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.9178362573099416,0.7867965367965368,0.7868341404358354,0.9355130249867092,0.9080712788259958,0.8670102476710037,0.06606719249208572,205
555,0.013611745834350587,0.006628552043541904,0.004552364349365234,0.00023841743468963622,10.0,10.0,2,10,poly,"{'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.736038961038961,0.8371420222092344,0.9355130249867092,0.853987820089515,0.8644050525335707,0.07924554888059446,235
556,0.004625558853149414,0.00022422194391849177,0.004744052886962891,0.0003560312552811471,10.0,10.0,2,auto,poly,"{'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8848096348096348,0.871158392273468,0.09278759255345663,165
557,0.008282756805419922,0.0025090340800299816,0.006956672668457032,0.0019779655001723683,10.0,10.0,2,scale,poly,"{'C': 10, 'coef0': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9444444444444444,0.736038961038961,0.8135989691743483,0.9355130249867092,0.9080712788259958,0.8675333356940917,0.08047306145130155,196
558,0.007187318801879883,0.001492612612097265,0.006089591979980468,0.0014235768446871448,10.0,10.0,3,0.01,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.8068181818181819,0.7486727647744598,0.9355130249867092,0.8848096348096348,0.875162721277797,0.08943182143664159,132
559,0.0064236164093017575,0.0016577649114990246,0.004651451110839843,0.0005961097607365193,10.0,10.0,3,0.1,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9178362573099416,0.7840909090909092,0.7868341404358354,0.9355130249867092,0.9080712788259958,0.8664691221298781,0.06672972775754901,214
560,0.012253999710083008,0.004735812587334477,0.004479026794433594,0.000402443572747534,10.0,10.0,3,1,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.8787172573189523,0.7435064935064934,0.8135989691743483,0.8964076858813701,0.8221516007532956,0.830876401326892,0.05402079110267222,347
561,0.009276962280273438,0.00185951690573879,0.004196596145629883,0.00017360680288230857,10.0,10.0,3,10,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.8845029239766081,0.8403508771929824,0.8485221674876848,0.8504337777568267,0.0778257334091144,286
562,0.006073379516601562,0.0010901244330662192,0.004119443893432617,0.00015775409173136157,10.0,10.0,3,auto,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9178362573099416,0.7840909090909092,0.7868341404358354,0.9355130249867092,0.9080712788259958,0.8664691221298781,0.06672972775754901,214
563,0.01071023941040039,0.002631551276509615,0.004209136962890625,0.00011669605289613164,10.0,10.0,3,scale,poly,"{'C': 10, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.7554625199362041,0.8135989691743483,0.8964076858813701,0.8114035087719298,0.8472432236214573,0.07186615361903763,302
564,0.007004785537719727,0.0007340614245445929,0.00444951057434082,0.0002481939286479551,10.0,10.0,4,0.01,poly,"{'C': 10, 'coef0': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.9178362573099416,0.7638888888888888,0.8135989691743483,0.9355130249867092,0.8848096348096348,0.8631293550339045,0.06481389450990721,238
565,0.011633586883544923,0.0031832759863625873,0.004580640792846679,0.0003303178238486373,10.0,10.0,4,0.1,poly,"{'C': 10, 'coef0': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.8875,0.7435064935064934,0.8371420222092344,0.8964076858813701,0.8610666950929183,0.8451245793380032,0.05489943703561405,305
566,0.0170501708984375,0.00609138867390038,0.004400730133056641,0.00047489890511243923,10.0,10.0,4,1,poly,"{'C': 10, 'coef0': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.7868341404358354,0.8672615446662633,0.7494252873563217,0.8164627785170557,0.08692394012509176,370
567,0.014023113250732421,0.015086684243380376,0.005598688125610351,0.0029399590003975707,10.0,10.0,4,10,poly,"{'C': 10, 'coef0': 10, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.8845029239766081,0.8672615446662633,0.8682405165456013,0.8597595810630662,0.0779028952153229,259
568,0.013233757019042969,0.0030984326723432743,0.004185819625854492,0.00023201872061800213,10.0,10.0,4,auto,poly,"{'C': 10, 'coef0': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.8875,0.7435064935064934,0.8371420222092344,0.8964076858813701,0.8610666950929183,0.8451245793380032,0.05489943703561405,305
569,0.011994647979736327,0.0034818092500815854,0.004324102401733398,0.00021108017508747405,10.0,10.0,4,scale,poly,"{'C': 10, 'coef0': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.7868341404358354,0.8672615446662633,0.8171992481203008,0.8300175706698516,0.08045708427376203,352
570,0.019433355331420897,0.006342325595738738,0.004304409027099609,0.00030751760324096054,10.0,10.0,5,0.01,poly,"{'C': 10, 'coef0': 10, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.905484934086629,0.7524350649350648,0.8371420222092344,0.8964076858813701,0.9080712788259958,0.8599081971876588,0.05966222747013929,258
571,0.04704084396362305,0.023894732378958713,0.004586076736450196,0.0003182234357653977,10.0,10.0,5,0.1,poly,"{'C': 10, 'coef0': 10, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.935823754789272,0.6519056261343013,0.8371420222092344,0.8370688373476063,0.8055111395373628,0.8134902760035553,0.09192834098096624,380
572,0.012346124649047852,0.0034471228482610946,0.004330873489379883,0.00014493535823371798,10.0,10.0,5,1,poly,"{'C': 10, 'coef0': 10, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.7868341404358354,0.8672615446662633,0.8369252873563218,0.8339627785170558,0.0802150807282823,336
573,0.006055164337158203,0.0007894573277129431,0.004234790802001953,0.00023398278369983374,10.0,10.0,5,10,poly,"{'C': 10, 'coef0': 10, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.8845029239766081,0.8995688373476063,0.8682405165456013,0.8662210395993348,0.07957895527159528,218
574,0.05270519256591797,0.0236774487247009,0.004191160202026367,0.00021905543025922198,10.0,10.0,5,auto,poly,"{'C': 10, 'coef0': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.967984934086629,0.6606775559588627,0.8371420222092344,0.8370688373476063,0.771015237116932,0.8147777173438528,0.10013143546328807,377
575,0.008437013626098633,0.0017753966984566107,0.004134225845336914,0.0002161331104716333,10.0,10.0,5,scale,poly,"{'C': 10, 'coef0': 10, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.8845029239766081,0.8672615446662633,0.8171992481203008,0.8495513273780061,0.07945151838913503,289
576,0.004425716400146484,0.00016283939383837653,0.004461765289306641,0.00012844483145922264,10.0,100.0,2,0.01,poly,"{'C': 10, 'coef0': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.8068181818181819,0.7486727647744598,0.9355130249867092,0.8848096348096348,0.875162721277797,0.08943182143664159,132
577,0.005527400970458984,0.000356250832972303,0.0043755054473876955,0.0004683921041473221,10.0,100.0,2,0.1,poly,"{'C': 10, 'coef0': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9178362573099416,0.7840909090909092,0.8135989691743483,0.9355130249867092,0.8848096348096348,0.8671697590743086,0.05885743130661093,199
578,0.010204553604125977,0.002549596315642249,0.004615306854248047,0.000373319706108969,10.0,100.0,2,1,poly,"{'C': 10, 'coef0': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.8875,0.7867965367965368,0.8135989691743483,0.9355130249867092,0.8807692307692307,0.860835552345365,0.053662165139777146,251
579,0.022834587097167968,0.008398738731426008,0.004249763488769531,0.0004512824351009128,10.0,100.0,2,10,poly,"{'C': 10, 'coef0': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9291666666666667,0.7174755069491912,0.7973365617433414,0.8370688373476063,0.7897021058038007,0.8141499357021212,0.06925381658757356,379
580,0.005854749679565429,0.0008093172605719403,0.004153108596801758,0.0002197324711448901,10.0,100.0,2,auto,poly,"{'C': 10, 'coef0': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9178362573099416,0.7840909090909092,0.8135989691743483,0.9355130249867092,0.8848096348096348,0.8671697590743086,0.05885743130661093,199
581,0.012694692611694336,0.0021057238645457678,0.0045166492462158205,0.0003344920524856203,10.0,100.0,2,scale,poly,"{'C': 10, 'coef0': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9444444444444444,0.736038961038961,0.8371420222092344,0.8964076858813701,0.8807692307692307,0.8589604688686482,0.07038631676630201,266
582,0.011680698394775391,0.0034727043562575396,0.004876947402954102,0.000518370891885782,10.0,100.0,3,0.01,poly,"{'C': 10, 'coef0': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.905484934086629,0.7689255189255189,0.8135989691743483,0.9355130249867092,0.8775853775853776,0.8602215649517166,0.06087316812169153,255
583,0.05836129188537598,0.021232362183318806,0.004137563705444336,0.00019630520018341167,10.0,100.0,3,0.1,poly,"{'C': 10, 'coef0': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8301452784503631,0.7638888888888888,0.8135989691743483,0.8437621832358675,0.8307692307692307,0.8164329101037395,0.027961951621607833,376
584,0.1273195743560791,0.07720738982262056,0.004143762588500977,0.0001252113364041322,10.0,100.0,3,1,poly,"{'C': 10, 'coef0': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9291666666666667,0.7389090542448074,0.7660213325540619,0.8758822343214357,0.8455459770114943,0.8311050529596932,0.07009366473778009,346
585,0.03362917900085449,0.019697385931899285,0.004274177551269531,0.0002628349340779023,10.0,100.0,3,10,poly,"{'C': 10, 'coef0': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9206594634873323,0.6766283524904214,0.7868341404358354,0.8598997493734335,0.7280701754385964,0.7944183762451238,0.08781653194481247,418
586,0.04430055618286133,0.01686899733440248,0.004176998138427734,0.00015052228777739018,10.0,100.0,3,auto,poly,"{'C': 10, 'coef0': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.967984934086629,0.6803571428571429,0.8048270393497868,0.8475355054302421,0.8705006573570693,0.834241055816174,0.09372765771268941,335
587,0.10219340324401856,0.07511966871580981,0.004065608978271485,0.00016488078814216056,10.0,100.0,3,scale,poly,"{'C': 10, 'coef0': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.8970103578154426,0.731578947368421,0.8371420222092344,0.808455565142364,0.8257290418307367,0.8199831868732398,0.05330820043452081,368
588,0.014376211166381835,0.0035722343827509187,0.004629611968994141,0.0004905031499338963,10.0,100.0,4,0.01,poly,"{'C': 10, 'coef0': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.8482388285666974,0.8252923976608186,0.8135989691743483,0.8758822343214357,0.9407407407407407,0.8607506340928082,0.045308925831450526,252
589,0.0985602855682373,0.041845377774018165,0.003974771499633789,6.266638126197143e-05,10.0,100.0,4,0.1,poly,"{'C': 10, 'coef0': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.8090909090909091,0.808455565142364,0.777905569007264,0.8491228070175438,0.7930817610062894,0.8075313222528739,0.023747055466067694,387
590,0.13882031440734863,0.11429156905631534,0.004109621047973633,0.00014361896672842586,10.0,100.0,4,1,poly,"{'C': 10, 'coef0': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9291666666666667,0.731578947368421,0.7174334140435836,0.808455565142364,0.8257290418307367,0.8024727270103543,0.07600739124395109,392
591,0.016597938537597657,0.005943372706310991,0.004088783264160156,0.00011780421951356763,10.0,100.0,4,10,poly,"{'C': 10, 'coef0': 100, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.7868341404358354,0.8672615446662633,0.7494252873563217,0.8164627785170557,0.08692394012509176,370
592,0.09215016365051269,0.029834590461609703,0.0039462089538574215,5.13149897956591e-05,10.0,100.0,4,auto,poly,"{'C': 10, 'coef0': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.8589136983873826,0.6938283208020051,0.727905569007264,0.8475355054302421,0.8874791144527986,0.8031324416159384,0.07720623691274678,390
593,0.07532258033752441,0.044344209574684795,0.003984975814819336,9.52656202456765e-05,10.0,100.0,4,scale,poly,"{'C': 10, 'coef0': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.9291666666666667,0.6606775559588627,0.777905569007264,0.808455565142364,0.7988095238095237,0.7950029761169362,0.08547630975804196,415
